,year,N,GHI,flag
0,2018,1,,True
1,2018,2,,True
2,2018,3,,True
3,2018,4,,True
4,2018,5,,True
5,2018,6,,True
6,2018,7,,True
7,2018,8,,True
8,2018,9,,True
9,2018,10,,True
10,2018,11,,True
11,2018,12,,True
12,2018,13,,True
13,2018,14,,True
14,2018,15,,True
15,2018,16,,True
16,2018,17,,True
17,2018,18,,True
18,2018,19,,True
19,2018,20,,True
20,2018,21,,True
21,2018,22,,True
22,2018,23,,True
23,2018,24,,True
24,2018,25,,True
25,2018,26,,True
26,2018,27,,True
27,2018,28,,True
28,2018,29,,True
29,2018,30,,True
30,2018,31,,True
31,2018,32,,True
32,2018,33,,True
33,2018,34,,True
34,2018,35,,True
35,2018,36,,True
36,2018,37,,True
37,2018,38,,True
38,2018,39,,True
39,2018,40,,True
40,2018,41,,True
41,2018,42,,True
42,2018,43,,True
43,2018,44,,True
44,2018,45,,True
45,2018,46,,True
46,2018,47,,True
47,2018,48,,True
48,2018,49,,True
49,2018,50,,True
50,2018,51,,True
51,2018,52,,True
52,2018,53,,True
53,2018,54,,True
54,2018,55,,True
55,2018,56,,True
56,2018,57,,True
57,2018,58,,True
58,2018,59,,True
59,2018,60,,True
60,2018,61,,True
61,2018,62,,True
62,2018,63,,True
63,2018,64,,True
64,2018,65,,True
65,2018,66,,True
66,2018,67,,True
67,2018,68,,True
68,2018,69,,True
69,2018,70,,True
70,2018,71,,True
71,2018,72,,True
72,2018,73,,True
73,2018,74,,True
74,2018,75,,True
75,2018,76,,True
76,2018,77,,True
77,2018,78,,True
78,2018,79,,True
79,2018,80,,True
80,2018,81,,True
81,2018,82,,True
82,2018,83,,True
83,2018,84,,True
84,2018,85,,True
85,2018,86,,True
86,2018,87,,True
87,2018,88,,True
88,2018,89,,True
89,2018,90,,True
90,2018,91,,True
91,2018,92,,True
92,2018,93,,True
93,2018,94,,True
94,2018,95,,True
95,2018,96,,True
96,2018,97,,True
97,2018,98,,True
98,2018,99,,True
99,2018,100,,True
100,2018,101,,True
101,2018,102,,True
102,2018,103,,True
103,2018,104,,True
104,2018,105,,True
105,2018,106,,True
106,2018,107,,True
107,2018,108,,True
108,2018,109,,True
109,2018,110,,True
110,2018,111,,True
111,2018,112,,True
112,2018,113,,True
113,2018,114,,True
114,2018,115,,True
115,2018,116,,True
116,2018,117,,True
117,2018,118,,True
118,2018,119,,True
119,2018,120,,True
120,2018,121,,True
121,2018,122,,True
122,2018,123,,True
123,2018,124,,True
124,2018,125,,True
125,2018,126,,True
126,2018,127,,True
127,2018,128,,True
128,2018,129,,True
129,2018,130,,True
130,2018,131,,True
131,2018,132,,True
132,2018,133,,True
133,2018,134,,True
134,2018,135,,True
135,2018,136,,True
136,2018,137,,True
137,2018,138,,True
138,2018,139,,True
139,2018,140,,True
140,2018,141,,True
141,2018,142,,True
142,2018,143,,True
143,2018,144,,True
144,2018,145,,True
145,2018,146,,True
146,2018,147,,True
147,2018,148,,True
148,2018,149,,True
149,2018,150,,True
150,2018,151,,True
151,2018,152,,True
152,2018,153,,True
153,2018,154,,True
154,2018,155,,True
155,2018,156,,True
156,2018,157,,True
157,2018,158,,True
158,2018,159,,True
159,2018,160,,True
160,2018,161,,True
161,2018,162,,True
162,2018,163,,True
163,2018,164,,True
164,2018,165,,True
165,2018,166,,True
166,2018,167,,True
167,2018,168,,True
168,2018,169,,True
169,2018,170,,True
170,2018,171,,True
171,2018,172,,True
172,2018,173,,True
173,2018,174,,True
174,2018,175,,True
175,2018,176,,True
176,2018,177,,True
177,2018,178,,True
178,2018,179,,True
179,2018,180,,True
180,2018,181,,True
181,2018,182,,True
182,2018,183,,True
183,2018,184,,True
184,2018,185,,True
185,2018,186,,True
186,2018,187,,True
187,2018,188,,True
188,2018,189,,True
189,2018,190,,True
190,2018,191,,True
191,2018,192,,True
192,2018,193,,True
193,2018,194,,True
194,2018,195,,True
195,2018,196,,True
196,2018,197,,True
197,2018,198,,True
198,2018,199,,True
199,2018,200,,True
200,2018,201,,True
201,2018,202,,True
202,2018,203,,True
203,2018,204,,True
204,2018,205,,True
205,2018,206,,True
206,2018,207,,True
207,2018,208,,True
208,2018,209,,True
209,2018,210,,True
210,2018,211,,True
211,2018,212,,True
212,2018,213,,True
213,2018,214,,True
214,2018,215,,True
215,2018,216,,True
216,2018,217,,True
217,2018,218,,True
218,2018,219,,True
219,2018,220,,True
220,2018,221,,True
221,2018,222,,True
222,2018,223,,True
223,2018,224,,True
224,2018,225,,True
225,2018,226,,True
226,2018,227,,True
227,2018,228,,True
228,2018,229,,True
229,2018,230,,True
230,2018,231,,True
231,2018,232,,True
232,2018,233,,True
233,2018,234,,True
234,2018,235,,True
235,2018,236,,True
236,2018,237,,True
237,2018,238,,True
238,2018,239,,True
239,2018,240,,True
240,2018,241,,True
241,2018,242,,True
242,2018,243,,True
243,2018,244,,True
244,2018,245,,True
245,2018,246,,True
246,2018,247,,True
247,2018,248,,True
248,2018,249,,True
249,2018,250,,True
250,2018,251,,True
251,2018,252,,True
252,2018,253,,True
253,2018,254,,True
254,2018,255,,True
255,2018,256,,True
256,2018,257,,True
257,2018,258,,True
258,2018,259,,True
259,2018,260,,True
260,2018,261,,True
261,2018,262,,True
262,2018,263,,True
263,2018,264,,True
264,2018,265,,True
265,2018,266,,True
266,2018,267,,True
267,2018,268,,True
268,2018,269,,True
269,2018,270,,True
270,2018,271,,True
271,2018,272,,True
272,2018,273,,True
273,2018,274,,True
274,2018,275,,True
275,2018,276,,True
276,2018,277,,True
277,2018,278,,True
278,2018,279,,True
279,2018,280,,True
280,2018,281,,True
281,2018,282,,True
282,2018,283,,True
283,2018,284,,True
284,2018,285,,True
285,2018,286,,True
286,2018,287,,True
287,2018,288,,True
288,2018,289,,True
289,2018,290,,True
290,2018,291,,True
291,2018,292,,True
292,2018,293,,True
293,2018,294,,True
294,2018,295,,True
295,2018,296,,True
296,2018,297,,True
297,2018,298,,True
298,2018,299,,True
299,2018,300,,True
300,2018,301,,True
301,2018,302,,True
302,2018,303,,True
303,2018,304,,True
304,2018,305,,True
305,2018,306,,True
306,2018,307,,True
307,2018,308,,True
308,2018,309,,True
309,2018,310,,True
310,2018,311,,True
311,2018,312,,True
312,2018,313,,True
313,2018,314,,True
314,2018,315,,True
315,2018,316,,True
316,2018,317,,True
317,2018,318,,True
318,2018,319,,True
319,2018,320,,True
320,2018,321,,True
321,2018,322,,True
322,2018,323,,True
323,2018,324,,True
324,2018,325,,True
325,2018,326,,True
326,2018,327,,True
327,2018,328,,True
328,2018,329,,True
329,2018,330,,True
330,2018,331,,True
331,2018,332,,True
332,2018,333,,True
333,2018,334,,True
334,2018,335,,True
335,2018,336,,True
336,2018,337,,True
337,2018,338,,True
338,2018,339,,True
339,2018,340,,True
340,2018,341,,True
341,2018,342,,True
342,2018,343,,True
343,2018,344,,True
344,2018,345,,True
345,2018,346,,True
346,2018,347,,True
347,2018,348,,True
348,2018,349,,True
349,2018,350,,True
350,2018,351,,True
351,2018,352,,True
352,2018,353,,True
353,2018,354,,True
354,2018,355,,True
355,2018,356,,True
356,2018,357,,True
357,2018,358,,True
358,2018,359,,True
359,2018,360,,True
360,2018,361,,True
361,2018,362,,True
362,2018,363,,True
363,2018,364,,True
364,2018,365,,True
0,2019,1,,True
1,2019,2,,True
2,2019,3,,True
3,2019,4,,True
4,2019,5,,True
5,2019,6,,True
6,2019,7,,True
7,2019,8,,True
8,2019,9,,True
9,2019,10,,True
10,2019,11,,True
11,2019,12,,True
12,2019,13,,True
13,2019,14,,True
14,2019,15,,True
15,2019,16,,True
16,2019,17,,True
17,2019,18,,True
18,2019,19,,True
19,2019,20,,True
20,2019,21,,True
21,2019,22,,True
22,2019,23,,True
23,2019,24,,True
24,2019,25,,True
25,2019,26,,True
26,2019,27,,True
27,2019,28,,True
28,2019,29,,True
29,2019,30,,True
30,2019,31,,True
31,2019,32,,True
32,2019,33,,True
33,2019,34,,True
34,2019,35,,True
35,2019,36,,True
36,2019,37,,True
37,2019,38,,True
38,2019,39,,True
39,2019,40,,True
40,2019,41,,True
41,2019,42,,True
42,2019,43,,True
43,2019,44,,True
44,2019,45,,True
45,2019,46,,True
46,2019,47,,True
47,2019,48,,True
48,2019,49,,True
49,2019,50,,True
50,2019,51,,True
51,2019,52,,True
52,2019,53,,True
53,2019,54,,True
54,2019,55,,True
55,2019,56,,True
56,2019,57,,True
57,2019,58,,True
58,2019,59,,True
59,2019,60,,True
60,2019,61,,True
61,2019,62,,True
62,2019,63,,True
63,2019,64,,True
64,2019,65,,True
65,2019,66,,True
66,2019,67,,True
67,2019,68,,True
68,2019,69,,True
69,2019,70,,True
70,2019,71,,True
71,2019,72,,True
72,2019,73,,True
73,2019,74,,True
74,2019,75,,True
75,2019,76,,True
76,2019,77,,True
77,2019,78,,True
78,2019,79,,True
79,2019,80,,True
80,2019,81,,True
81,2019,82,,True
82,2019,83,,True
83,2019,84,,True
84,2019,85,,True
85,2019,86,,True
86,2019,87,,True
87,2019,88,,True
88,2019,89,,True
89,2019,90,,True
90,2019,91,4.675200000000001,False
91,2019,92,4.958399999999999,False
92,2019,93,4.02,False
93,2019,94,4.7208,False
94,2019,95,2.46,False
95,2019,96,0.0,True
96,2019,97,4.884,False
97,2019,98,5.3832,False
98,2019,99,4.533600000000001,False
99,2019,100,4.936799999999999,False
100,2019,101,3.5616000000000003,False
101,2019,102,4.531200000000001,False
102,2019,103,3.2903999999999995,False
103,2019,104,3.3648,False
104,2019,105,0.0,True
105,2019,106,2.8128,False
106,2019,107,3.5664,False
107,2019,108,2.6976000000000004,False
108,2019,109,4.1136,False
109,2019,110,4.464,False
110,2019,111,4.017600000000001,False
111,2019,112,4.092,False
112,2019,113,3.5088,False
113,2019,114,0.0,True
114,2019,115,1.1424,False
115,2019,116,0.636,False
116,2019,117,1.4544000000000001,False
117,2019,118,2.3448,False
118,2019,119,4.0296,False
119,2019,120,3.8592000000000004,False
120,2019,121,4.0392,False
121,2019,122,3.6912000000000003,False
122,2019,123,2.4648000000000003,False
123,2019,124,1.08,False
124,2019,125,2.34,False
125,2019,126,3.8327999999999998,False
126,2019,127,3.6816000000000004,False
127,2019,128,1.7448000000000001,False
128,2019,129,0.9335999999999999,False
129,2019,130,1.6008000000000002,False
130,2019,131,1.7064,False
131,2019,132,3.8112000000000004,False
132,2019,133,2.2656000000000005,False
133,2019,134,3.0311999999999997,False
134,2019,135,2.6376000000000004,False
135,2019,136,2.4432,False
136,2019,137,3.576,False
137,2019,138,2.4528000000000003,False
138,2019,139,1.1784000000000001,False
139,2019,140,0.6312000000000001,False
140,2019,141,0.7175999999999999,False
141,2019,142,2.4528000000000003,False
142,2019,143,2.5151999999999997,False
143,2019,144,3.4128,False
144,2019,145,3.3047999999999997,False
145,2019,146,1.9176000000000002,False
146,2019,147,1.2408000000000001,False
147,2019,148,1.1928,False
148,2019,149,2.7912,False
149,2019,150,0.0,True
150,2019,151,2.58,False
151,2019,152,2.9543999999999997,False
152,2019,153,3.156,False
153,2019,154,3.1127999999999996,False
154,2019,155,2.9232,False
155,2019,156,2.5704,False
156,2019,157,2.5536000000000003,False
157,2019,158,1.4088000000000003,False
158,2019,159,3.0048000000000004,False
159,2019,160,2.9903999999999997,False
160,2019,161,0.9048,False
161,2019,162,0.72,False
162,2019,163,0.6312000000000001,False
163,2019,164,0.3336,False
164,2019,165,1.6583999999999999,False
165,2019,166,0.36479999999999996,False
166,2019,167,0.28320000000000006,False
167,2019,168,0.7584000000000001,False
168,2019,169,1.0008000000000001,False
169,2019,170,3.0767999999999995,False
170,2019,171,3.1247999999999996,False
171,2019,172,2.2968,False
172,2019,173,2.3088,False
173,2019,174,2.7072,False
174,2019,175,0.7104000000000001,False
175,2019,176,1.3608000000000002,False
176,2019,177,2.88,False
177,2019,178,0.0,True
178,2019,179,0.0,True
179,2019,180,1.0392,False
180,2019,181,1.4448,False
181,2019,182,3.18,False
182,2019,183,2.976,False
183,2019,184,2.6736000000000004,False
184,2019,185,3.1392,False
185,2019,186,1.764,False
186,2019,187,3.0383999999999998,False
187,2019,188,3.1392,False
188,2019,189,3.0431999999999997,False
189,2019,190,2.7648,False
190,2019,191,0.7535999999999999,False
191,2019,192,2.2896000000000005,False
192,2019,193,0.5184000000000001,False
193,2019,194,1.5743999999999998,False
194,2019,195,3.2567999999999997,False
195,2019,196,2.3856,False
196,2019,197,3.3287999999999998,False
197,2019,198,2.9688000000000003,False
198,2019,199,2.8703999999999996,False
199,2019,200,3.3528,False
200,2019,201,3.192,False
201,2019,202,3.2712000000000003,False
202,2019,203,0.54,False
203,2019,204,0.7512000000000001,False
204,2019,205,0.768,False
205,2019,206,0.612,False
206,2019,207,1.764,False
207,2019,208,0.0,True
208,2019,209,2.7023999999999995,False
209,2019,210,1.5888000000000002,False
210,2019,211,3.2472000000000003,False
211,2019,212,3.6527999999999996,False
212,2019,213,0.6095999999999999,False
213,2019,214,3.2256000000000005,False
214,2019,215,3.876,False
215,2019,216,3.9696000000000002,False
216,2019,217,3.9648,False
217,2019,218,3.984,False
218,2019,219,3.036,False
219,2019,220,0.4464,False
220,2019,221,0.6048,False
221,2019,222,3.0696000000000003,False
222,2019,223,4.284,False
223,2019,224,3.6287999999999996,False
224,2019,225,3.7943999999999996,False
225,2019,226,4.365600000000001,False
226,2019,227,4.1256,False
227,2019,228,2.868,False
228,2019,229,1.3944,False
229,2019,230,2.8128,False
230,2019,231,3.9312000000000005,False
231,2019,232,3.7872000000000003,False
232,2019,233,4.608,False
233,2019,234,1.9031999999999998,False
234,2019,235,4.332,False
235,2019,236,3.84,False
236,2019,237,1.3776,False
237,2019,238,1.2695999999999998,False
238,2019,239,3.66,False
239,2019,240,4.300799999999999,False
240,2019,241,3.768,False
241,2019,242,0.5207999999999999,False
242,2019,243,5.2056000000000004,False
243,2019,244,5.131200000000001,False
244,2019,245,3.6887999999999996,False
245,2019,246,5.2656,False
246,2019,247,5.028,False
247,2019,248,4.934399999999999,False
248,2019,249,2.376,False
249,2019,250,1.6703999999999999,False
250,2019,251,1.0248000000000002,False
251,2019,252,0.9575999999999999,False
252,2019,253,1.524,False
253,2019,254,0.756,False
254,2019,255,3.1536000000000004,False
255,2019,256,5.587200000000001,False
256,2019,257,3.0864,False
257,2019,258,4.394399999999999,False
258,2019,259,1.236,False
259,2019,260,6.170400000000001,False
260,2019,261,6.199200000000001,False
261,2019,262,6.091200000000001,False
262,2019,263,6.2784,False
263,2019,264,6.3744000000000005,False
264,2019,265,5.8584,False
265,2019,266,0.0,True
266,2019,267,6.4632000000000005,False
267,2019,268,6.472799999999999,False
268,2019,269,6.559200000000001,False
269,2019,270,0.0,True
270,2019,271,0.0,True
271,2019,272,0.0,True
272,2019,273,0.0,True
273,2019,274,0.0,True
274,2019,275,3.5088,False
275,2019,276,5.251200000000001,False
276,2019,277,1.62,False
277,2019,278,3.5496000000000003,False
278,2019,279,7.0416,False
279,2019,280,7.243200000000001,False
280,2019,281,6.259200000000001,False
281,2019,282,7.3752,False
282,2019,283,6.0744,False
283,2019,284,2.2296000000000005,False
284,2019,285,1.3848000000000003,False
285,2019,286,0.876,False
286,2019,287,1.236,False
287,2019,288,3.5904,False
288,2019,289,1.8503999999999998,False
289,2019,290,0.8904000000000001,False
290,2019,291,7.4952000000000005,False
291,2019,292,7.742400000000001,False
292,2019,293,2.6423999999999994,False
293,2019,294,2.9328000000000003,False
294,2019,295,6.5496,False
295,2019,296,7.4376,False
296,2019,297,7.975200000000001,False
297,2019,298,7.632,False
298,2019,299,8.1768,False
299,2019,300,2.3088,False
300,2019,301,5.1144,False
301,2019,302,3.0168000000000004,False
302,2019,303,0.0,True
303,2019,304,7.824,False
304,2019,305,3.84,False
305,2019,306,1.2671999999999999,False
306,2019,307,7.392,False
307,2019,308,1.2168,False
308,2019,309,8.380799999999999,False
309,2019,310,8.4048,False
310,2019,311,8.6112,False
311,2019,312,7.384799999999999,False
312,2019,313,4.960799999999999,False
313,2019,314,6.631200000000001,False
314,2019,315,7.5624,False
315,2019,316,2.6808,False
316,2019,317,2.3783999999999996,False
317,2019,318,7.428,False
318,2019,319,6.868799999999999,False
319,2019,320,6.556799999999999,False
320,2019,321,8.884799999999998,False
321,2019,322,6.364799999999999,False
322,2019,323,8.932799999999999,False
323,2019,324,8.990400000000001,False
324,2019,325,7.742400000000001,False
325,2019,326,3.1607999999999996,False
326,2019,327,8.599200000000002,False
327,2019,328,7.9152000000000005,False
328,2019,329,7.135200000000001,False
329,2019,330,1.2024000000000001,False
330,2019,331,9.0648,False
331,2019,332,8.7168,False
332,2019,333,9.18,False
333,2019,334,6.144,False
334,2019,335,9.2448,False
335,2019,336,9.093599999999999,False
336,2019,337,7.394400000000001,False
337,2019,338,6.081600000000001,False
338,2019,339,9.2928,False
339,2019,340,8.8728,False
340,2019,341,9.273599999999998,False
341,2019,342,7.675200000000001,False
342,2019,343,8.5104,False
343,2019,344,9.2928,False
344,2019,345,8.529599999999999,False
345,2019,346,8.817599999999999,False
346,2019,347,9.391200000000001,False
347,2019,348,7.838400000000001,False
348,2019,349,1.2048,False
349,2019,350,8.577599999999999,False
350,2019,351,6.146400000000001,False
351,2019,352,9.2568,False
352,2019,353,8.988,False
353,2019,354,7.984799999999999,False
354,2019,355,5.4336,False
355,2019,356,5.8776,False
356,2019,357,9.400799999999998,False
357,2019,358,8.942400000000001,False
358,2019,359,9.4368,False
359,2019,360,4.8672,False
360,2019,361,5.150399999999999,False
361,2019,362,6.352799999999999,False
362,2019,363,8.0592,False
363,2019,364,7.264799999999999,False
364,2019,365,2.712,False
0,2020,1,4.2552,False
1,2020,2,6.492,False
2,2020,3,6.456,False
3,2020,4,7.98,False
4,2020,5,9.1608,False
5,2020,6,6.981599999999999,False
6,2020,7,9.213599999999998,False
7,2020,8,9.254400000000002,False
8,2020,9,4.147200000000001,False
9,2020,10,3.0,False
10,2020,11,8.6592,False
11,2020,12,9.1128,False
12,2020,13,9.230400000000001,False
13,2020,14,8.0784,False
14,2020,15,1.8888000000000003,False
15,2020,16,8.904,False
16,2020,17,9.096,False
17,2020,18,8.599200000000002,False
18,2020,19,8.073599999999999,False
19,2020,20,6.595200000000001,False
20,2020,21,4.111200000000001,False
21,2020,22,8.044799999999999,False
22,2020,23,8.64,False
23,2020,24,8.9256,False
24,2020,25,5.248799999999999,False
25,2020,26,7.346400000000001,False
26,2020,27,8.512799999999999,False
27,2020,28,8.865599999999999,False
28,2020,29,6.7632,False
29,2020,30,2.7312,False
30,2020,31,7.732799999999999,False
31,2020,32,8.1864,False
32,2020,33,8.256,False
33,2020,34,7.944,False
34,2020,35,8.0496,False
35,2020,36,7.137599999999999,False
36,2020,37,7.764,False
37,2020,38,7.9776,False
38,2020,39,2.2896000000000005,False
39,2020,40,8.1144,False
40,2020,41,5.6808,False
41,2020,42,5.474399999999999,False
42,2020,43,7.7688,False
43,2020,44,7.507200000000001,False
44,2020,45,3.7943999999999996,False
45,2020,46,6.78,False
46,2020,47,6.340799999999999,False
47,2020,48,2.508,False
48,2020,49,4.8504,False
49,2020,50,7.872,False
50,2020,51,7.718400000000001,False
51,2020,52,6.765599999999999,False
52,2020,53,6.417599999999999,False
53,2020,54,6.184799999999999,False
54,2020,55,7.4904,False
55,2020,56,5.7048,False
56,2020,57,6.604799999999999,False
57,2020,58,7.5816,False
58,2020,59,7.0607999999999995,False
59,2020,60,6.724799999999999,False
60,2020,61,6.967200000000001,False
61,2020,62,6.7128,False
62,2020,63,6.628799999999999,False
63,2020,64,5.88,False
64,2020,65,6.784799999999999,False
65,2020,66,6.103200000000001,False
66,2020,67,7.0367999999999995,False
67,2020,68,6.384,False
68,2020,69,5.7623999999999995,False
69,2020,70,2.1816000000000004,False
70,2020,71,3.1272,False
71,2020,72,5.5056,False
72,2020,73,6.362400000000001,False
73,2020,74,3.3192000000000004,False
74,2020,75,1.2024000000000001,False
75,2020,76,6.624,False
76,2020,77,5.920799999999999,False
77,2020,78,0.0,True
78,2020,79,5.052,False
79,2020,80,6.0984,False
80,2020,81,6.396,False
81,2020,82,6.256799999999999,False
82,2020,83,4.732799999999999,False
83,2020,84,6.1728,False
84,2020,85,5.284799999999999,False
85,2020,86,4.603200000000001,False
86,2020,87,3.9576000000000002,False
87,2020,88,4.912799999999999,False
88,2020,89,3.312,False
89,2020,90,3.7607999999999997,False
90,2020,91,2.2943999999999996,False
